Density Total;Richness Total;Density;Richness;X;Y;Proportion;;Density CE Ori;Richness CE Ori;Density CE;Richness CE
8;1;0,903089987;0;0,602059991;0,301029996;8;;2;1;0,301029996;0
8;1;0,903089987;0;0,698970004;0,301029996;8;;2;1;0,301029996;0
6;1;0,77815125;0;1,146,128,036;0,698970004;6;;1;1;0;0
3;1;0,477121255;0;2,161,368,002;1,113,943,352;3;;1;1;0;0
3;1;0,477121255;0;2,187,520,721;1,113,943,352;3;;1;1;0;0
4;1;0,602059991;0;2,178,976,947;1,113,943,352;4;;1;1;0;0
5;1;0,698970004;0;2,139,879,086;1,113,943,352;5;;2;2;0,301029996;0,301029996
5;1;0,698970004;0;1,113,943,352;0,698970004;5;;18;9;1,255,272,505;0,954242509
2;1;0,301029996;0;1,113,943,352;0,602059991;2;;48;13;1,681,241,237;1,113,943,352
1;1;0;0;1,041,392,685;0,602059991;1;;54;13;173,239,376;1,113,943,352
4;2;0,602059991;0,301029996;0,477121255;0,301029996;2;;56;13;1,748,188,027;1,113,943,352
5;2;0,698970004;0,301029996;1,707,570,176;1,176,091,259;2,5;;55;12;1,740,362,689;1,079,181,246
5;2;0,698970004;0,301029996;1,903,089,987;1,361,727,836;2,5;;43;11;1,633,468,456;1,041,392,685
1;1;0;0;2,281,033,367;1,414,973,348;1;;20;7;1,301,029,996;0,84509804
1;1;0;0;2,372,912,003;1,414,973,348;1;;3;2;0,477121255;0,301029996
1;1;0;0;2,127,104,798;1,301,029,996;1;;3;2;0,477121255;0,301029996
2;2;0,301029996;0,301029996;162,324,929;1;1;;1;1;0;0
2;2;0,301029996;0,301029996;1,278,753,601;0,602059991;1;;1;1;0;0
3;2;0,477121255;0,301029996;1,477,121,255;0,77815125;1,5;;2;1;0,301029996;0
2;1;0,301029996;0;1,380,211,242;0,698970004;2;;3;1;0,477121255;0
4;1;0,602059991;0;1,361,727,836;0,698970004;4;;3;1;0,477121255;0
9;2;0,954242509;0,301029996;1,204,119,983;0,477121255;4,5;;3;1;0,477121255;0
10;2;1;0,301029996;1;0,301029996;5;;3;1;0,477121255;0
13;2;1,113,943,352;0,301029996;1,255,272,505;0,301029996;6,5;;3;1;0,477121255;0
9;2;0,954242509;0,301029996;1,322,219,295;0,477121255;4,5;;3;1;0,477121255;0
4;2;0,602059991;0,301029996;1,301,029,996;0,477121255;2;;1;1;0;0
14;7;1,146,128,036;0,84509804;0,84509804;0,301029996;2;;1;1;0;0
254;25;2,404,833,717;1,397,940,009;0,301029996;0,301029996;10,16;;7;6;0,84509804;0,77815125
462;29;2,664,641,976;1,462,397,998;0,77815125;0,602059991;1,593,103,448;;25;11;1,397,940,009;1,041,392,685
402;26;2,604,226,053;1,414,973,348;0,698970004;0,301029996;1,546,153,846;;49;12;169,019,608;1,079,181,246
341;24;2,532,754,379;1,380,211,242;1,079,181,246;0,602059991;1,420,833,333;;55;13;1,740,362,689;1,113,943,352
45;6;1,653,212,514;0,77815125;1,748,188,027;0,903089987;7,5;;55;13;1,740,362,689;1,113,943,352
62;5;1,792,391,689;0,698970004;2,322,219,295;1,041,392,685;12,4;;54;12;173,239,376;1,079,181,246
78;6;1,892,094,603;0,77815125;2,499,687,083;1,146,128,036;13;;48;12;1,681,241,237;1,079,181,246
69;5;1,838,849,091;0,698970004;2,184,691,431;1,146,128,036;13,8;;14;5;1,146,128,036;0,698970004
65;5;1,812,913,357;0,698970004;1,301,029,996;0,698970004;13;;3;2;0,477121255;0,301029996
33;4;151,851,394;0,602059991;1,041,392,685;0,602059991;8,25;;3;2;0,477121255;0,301029996
12;2;1,079,181,246;0,301029996;0,954242509;0,602059991;6;;1;1;0;0
2;2;0,301029996;0,301029996;0,84509804;0,602059991;1;;1;1;0;0
2;1;0,301029996;0;0,698970004;0,477121255;2;;2;1;0,301029996;0
4;1;0,602059991;0;1,806,179,974;1,230,448,921;4;;2;1;0,301029996;0
8;1;0,903089987;0;1,954,242,509;1,255,272,505;8;;3;1;0,477121255;0
8;1;0,903089987;0;1,982,271,233;1,301,029,996;8;;3;1;0,477121255;0
8;1;0,903089987;0;1,681,241,237;1,113,943,352;8;;3;1;0,477121255;0
3;1;0,477121255;0;1,380,211,242;0,698970004;3;;3;1;0,477121255;0
2;2;0,301029996;0,301029996;1,255,272,505;0,602059991;1;;3;1;0,477121255;0
2;2;0,301029996;0,301029996;1,255,272,505;0,698970004;1;;1;1;0;0
3;2;0,477121255;0,301029996;1,176,091,259;0,698970004;1,5;;1;1;0;0
4;1;0,602059991;0;1,505,149,978;0,602059991;4;;6;6;0,77815125;0,77815125
5;1;0,698970004;0;1,491,361,694;0,602059991;5;;31;13;1,491,361,694;1,113,943,352
5;1;0,698970004;0;0,698970004;0,602059991;5;;41;13;1,612,783,857;1,113,943,352
1;1;0;0;0,77815125;0,477121255;1;;46;13;1,662,757,832;1,113,943,352
4;2;0,602059991;0,301029996;1,079,181,246;0,477121255;2;;52;12;1,716,003,344;1,079,181,246
4;2;0,602059991;0,301029996;1;0,301029996;2;;48;12;1,681,241,237;1,079,181,246
5;2;0,698970004;0,301029996;0,954242509;0,301029996;2,5;;41;12;1,612,783,857;1,079,181,246
5;2;0,698970004;0,301029996;1,079,181,246;0,602059991;2,5;;12;4;1,079,181,246;0,602059991
1;1;0;0;1,146,128,036;0,602059991;1;;3;2;0,477121255;0,301029996
1;1;0;0;1,568,201,724;0,77815125;1;;3;2;0,477121255;0,301029996
2;2;0,301029996;0,301029996;1,681,241,237;0,84509804;1;;1;1;0;0
2;2;0,301029996;0,301029996;2,374,748,346;0,903089987;1;;1;1;0;0
9;4;0,954242509;0,602059991;2,426,511,261;0,954242509;2,25;;2;1;0,301029996;0
10;3;1;0,477121255;2,359,835,482;0,903089987;3,333,333,333;;2;1;0,301029996;0
7;3;0,84509804;0,477121255;2,346,352,974;0,903089987;2,333,333,333;;3;1;0,477121255;0
5;2;0,698970004;0,301029996;1,361,727,836;0,602059991;2,5;;3;1;0,477121255;0
4;2;0,602059991;0,301029996;0,84509804;0,602059991;2;;3;1;0,477121255;0
15;2;1,176,091,259;0,301029996;0,84509804;0,602059991;7,5;;3;1;0,477121255;0
13;2;1,113,943,352;0,301029996;0,84509804;0,602059991;6,5;;2;1;0,301029996;0
4;2;0,602059991;0,301029996;1,204,119,983;1;2;;1;1;0;0
4;2;0,602059991;0,301029996;177,815,125;1,204,119,983;2;;1;1;0;0
116;19;2,064,457,989;1,278,753,601;1,886,490,725;1,230,448,921;6,105,263,158;;3;3;0,477121255;0,477121255
582;30;2,764,922,985;1,477,121,255;1,897,627,091;1,230,448,921;19,4;;138;20;2,139,879,086;1,301,029,996
624;31;279,518,459;1,491,361,694;1,591,064,607;1,041,392,685;2,012,903,226;;164;20;2,214,843,848;1,301,029,996
636;31;2,803,457,116;1,491,361,694;1,414,973,348;0,903089987;2,051,612,903;;165;20;2,217,483,944;1,301,029,996
333;26;2,522,444,234;1,414,973,348;1,414,973,348;0,698970004;1,280,769,231;;166;19;2,220,108,088;1,278,753,601
47;5;1,672,097,858;0,698970004;1,255,272,505;0,698970004;9,4;;146;19;2,164,352,856;1,278,753,601
62;5;1,792,391,689;0,698970004;1,322,219,295;0,698970004;12,4;;40;12;1,602,059,991;1,079,181,246
83;7;1,919,078,092;0,84509804;1,380,211,242;0,602059991;1,185,714,286;;14;5;1,146,128,036;0,698970004
74;6;186,923,172;0,77815125;1,342,422,681;0,602059991;1,233,333,333;;3;2;0,477121255;0,301029996
65;5;1,812,913,357;0,698970004;1,079,181,246;0,477121255;13;;1;1;0;0
26;3;1,414,973,348;0,477121255;0,954242509;0,301029996;8,666,666,667;;2;1;0,301029996;0
2;1;0,301029996;0;0,954242509;0,301029996;2;;2;1;0,301029996;0
4;1;0,602059991;0;0,954242509;0,301029996;4;;2;1;0,301029996;0
11;1;1,041,392,685;0;0,301029996;0,301029996;11;;2;1;0,301029996;0
11;1;1,041,392,685;0;0,602059991;0,301029996;11;;2;1;0,301029996;0
5;1;0,698970004;0;0,602059991;0,301029996;5;;1;1;0;0
2;1;0,301029996;0;0,77815125;0,477121255;2;;1;1;0;0
2;2;0,301029996;0,301029996;1,041,392,685;0,602059991;1;;1;1;0;0
5;2;0,698970004;0,301029996;1,113,943,352;0,602059991;2,5;;7;6;0,84509804;0,77815125
6;2;0,77815125;0,301029996;173,239,376;0,84509804;3;;45;15;1,653,212,514;1,176,091,259
7;2;0,84509804;0,301029996;1,799,340,549;0,84509804;3,5;;176;24;2,245,512,668;1,380,211,242
9;2;0,954242509;0,301029996;2,423,245,874;0,903089987;4,5;;190;25;2,278,753,601;1,397,940,009
12;2;1,079,181,246;0,301029996;2,451,786,436;0,954242509;6;;188;23;2,274,157,849;1,361,727,836
5;1;0,698970004;0;2,444,044,796;0,954242509;5;;188;24;2,274,157,849;1,380,211,242
1;1;0;0;2,413,299,764;0,903089987;1;;163;21;2,212,187,604;1,322,219,295
1;1;0;0;1,255,272,505;0,602059991;1;;112;19;2,049,218,023;1,278,753,601
3;1;0,477121255;0;0,477121255;0,477121255;3;;12;7;1,079,181,246;0,84509804
7;2;0,84509804;0,301029996;0,477121255;0,477121255;3,5;;5;4;0,698970004;0,602059991
8;2;0,903089987;0,301029996;0,477121255;0,477121255;4;;2;1;0,301029996;0
6;2;0,77815125;0,301029996;0,698970004;0,477121255;3;;2;1;0,301029996;0
2;2;0,301029996;0,301029996;1,301,029,996;1;1;;1;1;0;0
2;2;0,301029996;0,301029996;2,330,413,773;1,447,158,031;1;;1;1;0;0
1;1;0;0;2,326,335,861;1,397,940,009;1;;1;1;0;0
1;1;0;0;229,666,519;1,431,363,764;1;;1;1;0;0
2;1;0,301029996;0;1,556,302,501;1,041,392,685;2;;1;1;0;0
39;10;1,591,064,607;1;1,278,753,601;0,698970004;3,9;;1;1;0;0
142;13;2,152,288,344;1,113,943,352;1,255,272,505;0,698970004;1,092,307,692;;1;1;0;0
141;13;2,149,219,113;1,113,943,352;0,903089987;0,301029996;1,084,615,385;;1;1;0;0
41;10;1,612,783,857;1;1,505,149,978;0,698970004;4,1;;3;1;0,477121255;0
12;4;1,079,181,246;0,602059991;1,462,397,998;0,602059991;3;;3;1;0,477121255;0
8;3;0,903089987;0,477121255;1,462,397,998;0,602059991;2,666,666,667;;3;1;0,477121255;0
9;2;0,954242509;0,301029996;1,380,211,242;0,602059991;4,5;;3;1;0,477121255;0
6;2;0,77815125;0,301029996;0,477121255;0,301029996;3;;6;5;0,77815125;0,698970004
4;2;0,602059991;0,301029996;0,477121255;0,301029996;2;;7;6;0,84509804;0,77815125
4;2;0,602059991;0,301029996;0,84509804;0,301029996;2;;156;21;2,193,124,598;1,322,219,295
15;10;1,176,091,259;1;0,77815125;0,301029996;1,5;;165;22;2,217,483,944;1,342,422,681
282;24;2,450,249,108;1,380,211,242;0,77815125;0,301029996;11,75;;183;23;226,245,109;1,361,727,836
503;30;2,701,567,985;1,477,121,255;0,602059991;0,301029996;1,676,666,667;;188;25;2,274,157,849;1,397,940,009
642;30;2,807,535,028;1,477,121,255;1,041,392,685;0,602059991;21,4;;184;24;2,264,817,823;1,380,211,242
619;30;2,791,690,649;1,477,121,255;1,079,181,246;0,602059991;2,063,333,333;;174;21;2,240,549,248;1,322,219,295
225;25;2,352,182,518;1,397,940,009;1,602,059,991;0,84509804;9;;140;18;2,146,128,036;1,255,272,505
38;6;1,579,783,597;0,77815125;1,748,188,027;0,84509804;6,333,333,333;;10;6;1;0,77815125
57;5;1,755,874,856;0,698970004;2,064,457,989;0,954242509;11,4;;5;4;0,698970004;0,602059991
80;6;1,903,089,987;0,77815125;2,482,873,584;1;1,333,333,333;;1;1;0;0
78;6;1,892,094,603;0,77815125;2,437,750,563;0,903089987;13;;1;1;0;0
28;5;1,447,158,031;0,698970004;2,404,833,717;0,954242509;5,6;;1;1;0;0
11;3;1,041,392,685;0,477121255;1,653,212,514;0,954242509;3,666,666,667;;1;1;0;0
4;1;0,602059991;0;0,477121255;0,301029996;4;;1;1;0;0
9;1;0,954242509;0;0,698970004;0,477121255;9;;1;1;0;0
11;1;1,041,392,685;0;0,84509804;0,698970004;11;;1;1;0;0
11;1;1,041,392,685;0;1,447,158,031;1;11;;1;1;0;0
2;1;0,301029996;0;2,309,630,167;1,397,940,009;2;;1;1;0;0
2;1;0,301029996;0;2,369,215,857;1,431,363,764;2;;1;1;0;0
5;2;0,698970004;0,301029996;2,378,397,901;1,477,121,255;2,5;;1;1;0;0
7;2;0,84509804;0,301029996;2,338,456,494;1,431,363,764;3,5;;1;1;0;0
9;2;0,954242509;0,301029996;1,591,064,607;1,113,943,352;4,5;;1;1;0;0
13;2;1,113,943,352;0,301029996;1,447,158,031;0,954242509;6,5;;3;1;0,477121255;0
16;2;1,204,119,983;0,301029996;1,176,091,259;0,602059991;8;;3;1;0,477121255;0
14;2;1,146,128,036;0,301029996;0,698970004;0,301029996;7;;5;2;0,698970004;0,301029996
11;2;1,041,392,685;0,301029996;1,301,029,996;0,477121255;5,5;;11;7;1,041,392,685;0,84509804
1;1;0;0;1,447,158,031;0,602059991;1;;15;10;1,176,091,259;1
1;1;0;0;1,431,363,764;0,602059991;1;;72;18;1,857,332,496;1,255,272,505
1;1;0;0;1,397,940,009;0,602059991;1;;73;15;186,332,286;1,176,091,259
1;1;0;0;0,477121255;0,301029996;1;;157;22;2,195,899,652;1,342,422,681
4;1;0,602059991;0;0,477121255;0,301029996;4;;165;22;2,217,483,944;1,342,422,681
4;1;0,602059991;0;0,903089987;0,477121255;4;;170;22;2,230,448,921;1,342,422,681
8;1;0,903089987;0;0,602059991;0,301029996;8;;172;24;2,235,528,447;1,380,211,242
5;1;0,698970004;0;0,77815125;0,477121255;5;;181;24;2,257,678,575;1,380,211,242
3;2;0,477121255;0,301029996;0,77815125;0,477121255;1,5;;170;20;2,230,448,921;1,301,029,996
2;2;0,301029996;0,301029996;1,041,392,685;0,698970004;1;;141;18;2,149,219,113;1,255,272,505
2;2;0,301029996;0,301029996;1;0,602059991;1;;16;5;1,204,119,983;0,698970004
3;2;0,477121255;0,301029996;1,255,272,505;0,698970004;1,5;;6;4;0,77815125;0,602059991
11;5;1,041,392,685;0,698970004;1,204,119,983;0,602059991;2,2;;3;3;0,477121255;0,477121255
138;13;2,139,879,086;1,113,943,352;1,748,188,027;0,954242509;1,061,538,462;;1;1;0;0
149;13;2,173,186,268;1,113,943,352;2,004,321,374;0,954242509;1,146,153,846;;1;1;0;0
149;13;2,173,186,268;1,113,943,352;1,949,390,007;1;1,146,153,846;;1;1;0;0
142;13;2,152,288,344;1,113,943,352;1,763,427,994;0,954242509;1,092,307,692;;1;1;0;0
11;4;1,041,392,685;0,602059991;1,633,468,456;0,903089987;2,75;;1;1;0;0
9;3;0,954242509;0,477121255;0,954242509;0,77815125;3;;1;1;0;0
8;2;0,903089987;0,301029996;0,903089987;0,477121255;4;;1;1;0;0
6;2;0,77815125;0,301029996;1,278,753,601;1,041,392,685;3;;4;2;0,602059991;0,301029996
4;2;0,602059991;0,301029996;1,977,723,605;1,342,422,681;2;;5;2;0,698970004;0,301029996
1;1;0;0;2,255,272,505;1,447,158,031;1;;11;7;1,041,392,685;0,84509804
51;18;1,707,570,176;1,255,272,505;25,132,176;1,531,478,917;2,833,333,333;;49;14;169,019,608;1,146,128,036
167;25;2,222,716,471;1,397,940,009;2,348,304,863;1,414,973,348;6,68;;127;20;2,103,803,721;1,301,029,996
399;27;2,600,972,896;1,431,363,764;2,387,389,826;1,491,361,694;1,477,777,778;;135;22;2,130,333,768;1,342,422,681
514;30;2,710,963,119;1,477,121,255;233,243,846;1,414,973,348;1,713,333,333;;146;24;2,164,352,856;1,380,211,242
475;29;267,669,361;1,462,397,998;1,602,059,991;0,954242509;1,637,931,034;;196;28;2,292,256,071;1,447,158,031
80;17;1,903,089,987;1,230,448,921;1,414,973,348;0,903089987;4,705,882,353;;245;31;2,389,166,084;1,491,361,694
17;2;1,230,448,921;0,301029996;1,113,943,352;0,698970004;8,5;;173;25;2,238,046,103;1,397,940,009
40;4;1,602,059,991;0,602059991;1,230,448,921;0,301029996;10;;185;26;2,267,171,728;1,414,973,348
40;6;1,602,059,991;0,77815125;1,230,448,921;0,301029996;6,666,666,667;;184;25;2,264,817,823;1,397,940,009
36;5;1,556,302,501;0,698970004;1,230,448,921;0,301029996;7,2;;167;20;2,222,716,471;1,301,029,996
29;3;1,462,397,998;0,477121255;1,113,943,352;0,301029996;9,666,666,667;;37;10;1,568,201,724;1
9;1;0,954242509;0;0,477121255;0,301029996;9;;14;4;1,146,128,036;0,602059991
9;1;0,954242509;0;0,77815125;0,301029996;9;;11;4;1,041,392,685;0,602059991
11;1;1,041,392,685;0;0,84509804;0,301029996;11;;5;3;0,698970004;0,477121255
7;1;0,84509804;0;0,77815125;0,477121255;7;;1;1;0;0
3;1;0,477121255;0;1;0,477121255;3;;1;1;0;0
4;1;0,602059991;0;0,602059991;0,477121255;4;;1;1;0;0
8;2;0,903089987;0,301029996;0,477121255;0,301029996;4;;1;1;0;0
10;2;1;0,301029996;0,602059991;0,477121255;5;;1;1;0;0
16;2;1,204,119,983;0,301029996;0,954242509;0,602059991;8;;1;1;0;0
16;2;1,204,119,983;0,301029996;1,477,121,255;0,698970004;8;;1;1;0;0
14;2;1,146,128,036;0,301029996;1,531,478,917;0,84509804;7;;1;1;0;0
14;3;1,146,128,036;0,477121255;1,919,078,092;0,903089987;4,666,666,667;;6;3;0,77815125;0,477121255
4;1;0,602059991;0;1,886,490,725;1;4;;11;7;1,041,392,685;0,84509804
1;1;0;0;1,748,188,027;0,954242509;1;;14;8;1,146,128,036;0,903089987
1;1;0;0;1,230,448,921;0,84509804;1;;133;20;2,123,851,641;1,301,029,996
2;1;0,301029996;0;1,146,128,036;0,77815125;2;;135;22;2,130,333,768;1,342,422,681
5;1;0,698970004;0;1,113,943,352;0,602059991;5;;155;26;2,190,331,698;1,414,973,348
4;1;0,602059991;0;1,544,068,044;1,176,091,259;4;;455;43;2,658,011,397;1,633,468,456
5;1;0,698970004;0;2,209,515,015;1,431,363,764;5;;621;48;27,930,916;1,681,241,237
4;1;0,602059991;0;2,698,970,004;1,698,970,004;4;;727;52;2,861,534,411;1,716,003,344
2;2;0,301029996;0,301029996;2,864,511,081;1,740,362,689;1;;576;50;2,760,422,483;1,698,970,004
3;3;0,477121255;0,477121255;2,896,526,217;1,755,874,856;1;;259;37;2,413,299,764;1,568,201,724
4;2;0,602059991;0,301029996;2,481,442,629;1,602,059,991;2;;176;25;2,245,512,668;1,397,940,009
5;2;0,698970004;0,301029996;1,959,041,392;1,361,727,836;2,5;;163;22;2,212,187,604;1,342,422,681
14;5;1,146,128,036;0,698970004;1,544,068,044;1,113,943,352;2,8;;18;7;1,255,272,505;0,84509804
145;13;2,161,368,002;1,113,943,352;1,431,363,764;0,903089987;1,115,384,615;;14;7;1,146,128,036;0,84509804
154;13;2,187,520,721;1,113,943,352;1,079,181,246;0,477121255;1,184,615,385;;11;5;1,041,392,685;0,698970004
151;13;2,178,976,947;1,113,943,352;0,84509804;0,301029996;1,161,538,462;;4;3;0,602059991;0,477121255
138;13;2,139,879,086;1,113,943,352;0,954242509;0,301029996;1,061,538,462;;1;1;0;0
13;5;1,113,943,352;0,698970004;1;0,301029996;2,6;;1;1;0;0
13;4;1,113,943,352;0,602059991;1,079,181,246;0,477121255;3,25;;1;1;0;0
11;4;1,041,392,685;0,602059991;0,77815125;0,301029996;2,75;;1;1;0;0
1;1;0;0;0,477121255;0,301029996;1;;1;1;0;0
3;2;0,477121255;0,301029996;0,84509804;0,301029996;1,5;;1;1;0;0
51;15;1,707,570,176;1,176,091,259;1,414,973,348;0,602059991;3,4;;1;1;0;0
80;23;1,903,089,987;1,361,727,836;1,477,121,255;0,77815125;347,826,087;;5;2;0,698970004;0,301029996
191;26;2,281,033,367;1,414,973,348;1,579,783,597;0,84509804;7,346,153,846;;11;7;1,041,392,685;0,84509804
236;26;2,372,912,003;1,414,973,348;1,579,783,597;0,903089987;9,076,923,077;;24;15;1,380,211,242;1,176,091,259
134;20;2,127,104,798;1,301,029,996;1,397,940,009;0,954242509;6,7;;133;20;2,123,851,641;1,301,029,996
42;10;162,324,929;1;1,301,029,996;0,954242509;4,2;;145;24;2,161,368,002;1,380,211,242
19;4;1,278,753,601;0,602059991;1,230,448,921;0,77815125;4,75;;516;43;2,712,649,702;1,633,468,456
30;6;1,477,121,255;0,77815125;1,176,091,259;0,698970004;5;;712;48;2,852,479,994;1,681,241,237
24;5;1,380,211,242;0,698970004;177,815,125;1,322,219,295;4,8;;800;50;2,903,089,987;1,698,970,004
23;5;1,361,727,836;0,698970004;2,278,753,601;1,505,149,978;4,6;;832;51;2,920,123,326;1,707,570,176
16;3;1,204,119,983;0,477121255;2,921,686,475;172,427,587;5,333,333,333;;769;51;288,592,634;1,707,570,176
5;1;0,698970004;0;2,983,626,287;1,770,852,012;5;;547;47;2,737,987,326;1,672,097,858
9;1;0,954242509;0;2,948,901,761;1,748,188,027;9;;130;30;2,113,943,352;1,477,121,255
5;1;0,698970004;0;2,519,827,994;1,602,059,991;5;;29;12;1,462,397,998;1,079,181,246
1;1;0;0;162,324,929;1,230,448,921;1;;21;11;1,322,219,295;1,041,392,685
4;1;0,602059991;0;1,431,363,764;0,903089987;4;;13;7;1,113,943,352;0,84509804
6;1;0,77815125;0;1,380,211,242;0,77815125;6;;9;3;0,954242509;0,477121255
7;1;0,84509804;0;0,477121255;0,477121255;7;;4;3;0,602059991;0,477121255
10;2;1;0,301029996;0,698970004;0,301029996;5;;2;3;0,301029996;0,477121255
18;2;1,255,272,505;0,301029996;0,954242509;0,301029996;9;;2;2;0,301029996;0,301029996
21;3;1,322,219,295;0,477121255;0,954242509;0,301029996;7;;2;2;0,301029996;0,301029996
20;3;1,301,029,996;0,477121255;0,698970004;0,301029996;6,666,666,667;;2;2;0,301029996;0,301029996
7;2;0,84509804;0,301029996;0,77815125;0,301029996;3,5;;2;2;0,301029996;0,301029996
1;1;0;0;0,698970004;0,301029996;1;;1;1;0;0
1;1;0;0;1,301,029,996;0,602059991;1;;2;1;0,301029996;0
1;1;0;0;1,653,212,514;0,903089987;1;;11;7;1,041,392,685;0,84509804
2;1;0,301029996;0;1,672,097,858;0,954242509;2;;24;14;1,380,211,242;1,146,128,036
2;1;0,301029996;0;1,633,468,456;0,954242509;2;;139;21;21,430,148;1,322,219,295
6;1;0,77815125;0;1,477,121,255;0,77815125;6;;183;28;226,245,109;1,447,158,031
4;1;0,602059991;0;1,342,422,681;0,77815125;4;;652;44;2,814,247,596;1,643,452,676
1;1;0;0;1,255,272,505;0,77815125;1;;837;53;2,922,725,458;172,427,587
2;2;0,301029996;0,301029996;0,84509804;0,477121255;1;;875;55;2,942,008,053;1,740,362,689
6;4;0,77815125;0,602059991;1,380,211,242;1,146,128,036;1,5;;850;53;2,929,418,926;172,427,587
5;2;0,698970004;0,301029996;2,330,413,773;1,531,478,917;2,5;;749;49;2,874,481,818;169,019,608
